0.	0.7000000000000001	2.8000000000000003	0
0.	0.7000000000000001	3.	0
0.	0.7000000000000001	3.2	0
0.	0.7000000000000001	3.4000000000000004	0
0.	0.7000000000000001	3.6	0
0.	0.7000000000000001	3.8000000000000003	0
0.	0.7000000000000001	4.	0
0.	0.7000000000000001	4.2	0
0.	0.7000000000000001	4.4	0
0.	0.7000000000000001	4.6000000000000005	0
0.	0.7000000000000001	4.800000000000001	0
0.	0.7000000000000001	5.	0
0.	0.7000000000000001	5.2	0
0.	0.7000000000000001	5.4	0
0.	0.7000000000000001	5.6000000000000005	0
0.	0.7000000000000001	5.800000000000001	0
0.	0.7000000000000001	6.	0
0.	0.7000000000000001	6.2	0
0.	0.7000000000000001	6.4	0
0.	0.7000000000000001	6.6000000000000005	0
0.	0.7000000000000001	6.800000000000001	0
0.	0.7000000000000001	7.	0
0.	0.7000000000000001	7.2	0
0.	0.7000000000000001	7.4	0
0.	0.7000000000000001	7.6000000000000005	0
0.	0.7000000000000001	7.800000000000001	0
0.	0.7000000000000001	8.	0
0.	0.8	0.	0
0.	0.8	0.2	0
0.	0.8	0.4	0
0.	0.8	0.6000000000000001	0
0.	0.8	0.8	0
0.	0.8	1.	0
0.	0.8	1.2000000000000002	0
0.	0.8	1.4000000000000001	0
0.	0.8	1.6	0
0.	0.8	1.8	0
0.	0.8	2.	0
0.	0.8	2.2	0
0.	0.8	2.4000000000000004	0
0.	0.8	2.6	0
0.	0.8	2.8000000000000003	0
0.	0.8	3.	0
0.	0.8	3.2	0
0.	0.8	3.4000000000000004	0
0.	0.8	3.6	0
0.	0.8	3.8000000000000003	0
0.	0.8	4.	0
0.	0.8	4.2	0
0.	0.8	4.4	0
0.	0.8	4.6000000000000005	0
0.	0.8	4.800000000000001	0
0.	0.8	5.	0
0.	0.8	5.2	0
0.	0.8	5.4	0
0.	0.8	5.6000000000000005	0
0.	0.8	5.800000000000001	0
0.	0.8	6.	0
0.	0.8	6.2	0
0.	0.8	6.4	0
0.	0.8	6.6000000000000005	0
0.	0.8	6.800000000000001	0
0.	0.8	7.	0
0.	0.8	7.2	0
0.	0.8	7.4	0
0.	0.8	7.6000000000000005	0
0.	0.8	7.800000000000001	0
0.	0.8	8.	0
0.	0.9	0.	0
0.	0.9	0.2	0
0.	0.9	0.4	0
0.	0.9	0.6000000000000001	0
0.	0.9	0.8	0
0.	0.9	1.	0
0.	0.9	1.2000000000000002	0
0.	0.9	1.4000000000000001	0
0.	0.9	1.6	0
0.	0.9	1.8	0
0.	0.9	2.	0
0.	0.9	2.2	0
0.	0.9	2.4000000000000004	0
0.	0.9	2.6	0
0.	0.9	2.8000000000000003	0
0.	0.9	3.	0
0.	0.9	3.2	0
0.	0.9	3.4000000000000004	0
0.	0.9	3.6	0
0.	0.9	3.8000000000000003	0
0.	0.9	4.	0
0.	0.9	4.2	0
0.	0.9	4.4	0
0.	0.9	4.6000000000000005	0
0.	0.9	4.800000000000001	0
0.	0.9	5.	0
0.	0.9	5.2	0
0.	0.9	5.4	0
0.	0.9	5.6000000000000005	0
0.	0.9	5.800000000000001	0
0.	0.9	6.	0
0.	0.9	6.2	0
0.	0.9	6.4	0
0.	0.9	6.6000000000000005	0
0.	0.9	6.800000000000001	0
0.	0.9	7.	0
0.	0.9	7.2	0
0.	0.9	7.4	0
0.	0.9	7.6000000000000005	0
0.	0.9	7.800000000000001	0
0.	0.9	8.	0
0.	1.	0.	0
0.	1.	0.2	0
0.	1.	0.4	0
0.	1.	0.6000000000000001	0
0.	1.	0.8	0
0.	1.	1.	0
0.	1.	1.2000000000000002	0
0.	1.	1.4000000000000001	0
0.	1.	1.6	0
0.	1.	1.8	0
0.	1.	2.	0
0.	1.	2.2	0
0.	1.	2.4000000000000004	0
0.	1.	2.6	0
0.	1.	2.8000000000000003	0
0.	1.	3.	0
0.	1.	3.2	0
0.	1.	3.4000000000000004	0
0.	1.	3.6	0
0.	1.	3.8000000000000003	0
0.	1.	4.	0
0.	1.	4.2	0
0.	1.	4.4	0
0.	1.	4.6000000000000005	0
0.	1.	4.800000000000001	0
0.	1.	5.	0
0.	1.	5.2	0
0.	1.	5.4	0
0.	1.	5.6000000000000005	0
0.	1.	5.800000000000001	0
0.	1.	6.	0
0.	1.	6.2	0
0.	1.	6.4	0
0.	1.	6.6000000000000005	0
0.	1.	6.800000000000001	0
0.	1.	7.	0
0.	1.	7.2	0
0.	1.	7.4	0
0.	1.	7.6000000000000005	0
0.	1.	7.800000000000001	0
0.	1.	8.	0
0.	1.1	0.	0
0.	1.1	0.2	0
0.	1.1	0.4	0
0.	1.1	0.6000000000000001	0
0.	1.1	0.8	0
0.	1.1	1.	0
0.	1.1	1.2000000000000002	0
0.	1.1	1.4000000000000001	0
0.	1.1	1.6	0
0.	1.1	1.8	0
0.	1.1	2.	0
0.	1.1	2.2	0
0.	1.1	2.4000000000000004	0
0.	1.1	2.6	0
0.	1.1	2.8000000000000003	0
0.	1.1	3.	0
0.	1.1	3.2	0
0.	1.1	3.4000000000000004	0
0.	1.1	3.6	0
0.	1.1	3.8000000000000003	0
0.	1.1	4.	0
0.	1.1	4.2	0
0.	1.1	4.4	0
0.	1.1	4.6000000000000005	0
0.	1.1	4.800000000000001	0
0.	1.1	5.	0
0.	1.1	5.2	0
0.	1.1	5.4	0
0.	1.1	5.6000000000000005	0
0.	1.1	5.800000000000001	0
0.	1.1	6.	0
0.	1.1	6.2	0
0.	1.1	6.4	0
0.	1.1	6.6000000000000005	0
0.	1.1	6.800000000000001	0
0.	1.1	7.	0
0.	1.1	7.2	0
0.	1.1	7.4	0
0.	1.1	7.6000000000000005	0
0.	1.1	7.800000000000001	0
0.	1.1	8.	0
0.	1.2000000000000002	0.	0
0.	1.2000000000000002	0.2	0
0.	1.2000000000000002	0.4	0
0.	1.2000000000000002	0.6000000000000001	0
0.	1.2000000000000002	0.8	0
0.	1.2000000000000002	1.	0
0.	1.2000000000000002	1.2000000000000002	0
0.	1.2000000000000002	1.4000000000000001	0
0.	1.2000000000000002	1.6	0
0.	1.2000000000000002	1.8	0
0.	1.2000000000000002	2.	0
0.	1.2000000000000002	2.2	0
0.	1.2000000000000002	2.4000000000000004	0
0.	1.2000000000000002	2.6	0
0.	1.2000000000000002	2.8000000000000003	0
0.	1.2000000000000002	3.	0
0.	1.2000000000000002	3.2	0
0.	1.2000000000000002	3.4000000000000004	0
0.	1.2000000000000002	3.6	0
0.	1.2000000000000002	3.8000000000000003	0
0.	1.2000000000000002	4.	0
0.	1.2000000000000002	4.2	0
0.	1.2000000000000002	4.4	0
0.	1.2000000000000002	4.6000000000000005	0
0.	1.2000000000000002	4.800000000000001	0
0.	1.2000000000000002	5.	0
0.	1.2000000000000002	5.2	0
0.	1.2000000000000002	5.4	0
0.	1.2000000000000002	5.6000000000000005	0
0.	1.2000000000000002	5.800000000000001	0
0.	1.2000000000000002	6.	0
0.	1.2000000000000002	6.2	0
0.	1.2000000000000002	6.4	0
0.	1.2000000000000002	6.6000000000000005	0
0.	1.2000000000000002	6.800000000000001	0
0.	1.2000000000000002	7.	0
0.	1.2000000000000002	7.2	0
0.	1.2000000000000002	7.4	0
0.	1.2000000000000002	7.6000000000000005	0
0.	1.2000000000000002	7.800000000000001	0
0.	1.2000000000000002	8.	0
0.	1.3	0.	0
0.	1.3	0.2	0
0.	1.3	0.4	0
0.	1.3	0.6000000000000001	0
0.	1.3	0.8	0
0.	1.3	1.	0
0.	1.3	1.2000000000000002	0
0.	1.3	1.4000000000000001	0
0.	1.3	1.6	0
0.	1.3	1.8	0
0.	1.3	2.	0
0.	1.3	2.2	0
0.	1.3	2.4000000000000004	0
0.	1.3	2.6	0
0.	1.3	2.8000000000000003	0
0.	1.3	3.	0
0.	1.3	3.2	0
0.	1.3	3.4000000000000004	0
0.	1.3	3.6	0
0.	1.3	3.8000000000000003	0
0.	1.3	4.	0
0.	1.3	4.2	0
0.	1.3	4.4	0
0.	1.3	4.6000000000000005	0
0.	1.3	4.800000000000001	0
0.	1.3	5.	0
0.	1.3	5.2	0
0.	1.3	5.4	0
0.	1.3	5.6000000000000005	0
0.	1.3	5.800000000000001	0
0.	1.3	6.	0
0.	1.3	6.2	0
0.	1.3	6.4	0
0.	1.3	6.6000000000000005	0
0.	1.3	6.800000000000001	0
0.	1.3	7.	0
0.	1.3	7.2	0
0.	1.3	7.4	0
0.	1.3	7.6000000000000005	0
0.	1.3	7.800000000000001	0
0.	1.3	8.	0
0.	1.4000000000000001	0.	0
0.	1.4000000000000001	0.2	0
0.	1.4000000000000001	0.4	0
0.	1.4000000000000001	0.6000000000000001	0
0.	1.4000000000000001	0.8	0
0.	1.4000000000000001	1.	0
0.	1.4000000000000001	1.2000000000000002	0
0.	1.4000000000000001	1.4000000000000001	0
0.	1.4000000000000001	1.6	0
0.	1.4000000000000001	1.8	0
0.	1.4000000000000001	2.	0
0.	1.4000000000000001	2.2	0
0.	1.4000000000000001	2.4000000000000004	0
0.	1.4000000000000001	2.6	0
0.	1.4000000000000001	2.8000000000000003	0
0.	1.4000000000000001	3.	0
0.	1.4000000000000001	3.2	0
0.	1.4000000000000001	3.4000000000000004	0
0.	1.4000000000000001	3.6	0
0.	1.4000000000000001	3.8000000000000003	0
0.	1.4000000000000001	4.	0
0.	1.4000000000000001	4.2	0
0.	1.4000000000000001	4.4	0
0.	1.4000000000000001	4.6000000000000005	0
0.	1.4000000000000001	4.800000000000001	0
0.	1.4000000000000001	5.	0
0.	1.4000000000000001	5.2	0
0.	1.4000000000000001	5.4	0
0.	1.4000000000000001	5.6000000000000005	0
0.	1.4000000000000001	5.800000000000001	0
0.	1.4000000000000001	6.	0
0.	1.4000000000000001	6.2	0
0.	1.4000000000000001	6.4	0
0.	1.4000000000000001	6.6000000000000005	0
0.	1.4000000000000001	6.800000000000001	0
0.	1.4000000000000001	7.	0
0.	1.4000000000000001	7.2	0
0.	1.4000000000000001	7.4	0
0.	1.4000000000000001	7.6000000000000005	0
0.	1.4000000000000001	7.800000000000001	0
0.	1.4000000000000001	8.	0
0.	1.5	0.	0
0.	1.5	0.2	0
0.	1.5	0.4	0
0.	1.5	0.6000000000000001	0
0.	1.5	0.8	0
0.	1.5	1.	0
0.	1.5	1.2000000000000002	0
0.	1.5	1.4000000000000001	0
0.	1.5	1.6	0
0.	1.5	1.8	0
0.	1.5	2.	0
0.	1.5	2.2	0
0.	1.5	2.4000000000000004	0
0.	1.5	2.6	0
0.	1.5	2.8000000000000003	0
0.	1.5	3.	0
0.	1.5	3.2	0
0.	1.5	3.4000000000000004	0
0.	1.5	3.6	0
0.	1.5	3.8000000000000003	0
0.	1.5	4.	0
0.	1.5	4.2	0
0.	1.5	4.4	0
0.	1.5	4.6000000000000005	0
0.	1.5	4.800000000000001	0
0.	1.5	5.	0
0.	1.5	5.2	0
0.	1.5	5.4	0
0.	1.5	5.6000000000000005	0
0.	1.5	5.800000000000001	0
0.	1.5	6.	0
0.	1.5	6.2	0
0.	1.5	6.4	0
0.	1.5	6.6000000000000005	0
0.	1.5	6.800000000000001	0
0.	1.5	7.	0
0.	1.5	7.2	0
0.	1.5	7.4	0
0.	1.5	7.6000000000000005	0
0.	1.5	7.800000000000001	0
0.	1.5	8.	0
0.	1.6	0.	0
0.	1.6	0.2	0
0.	1.6	0.4	0
0.	1.6	0.6000000000000001	0
0.	1.6	0.8	0
0.	1.6	1.	0
0.	1.6	1.2000000000000002	0
0.	1.6	1.4000000000000001	0
0.	1.6	1.6	0
0.	1.6	1.8	0
0.	1.6	2.	0
0.	1.6	2.2	0
0.	1.6	2.4000000000000004	0
0.	1.6	2.6	0
0.	1.6	2.8000000000000003	0
0.	1.6	3.	0
0.	1.6	3.2	0
0.	1.6	3.4000000000000004	0
0.	1.6	3.6	0
0.	1.6	3.8000000000000003	0
0.	1.6	4.	0
0.	1.6	4.2	0
0.	1.6	4.4	0
0.	1.6	4.6000000000000005	0
0.	1.6	4.800000000000001	0
0.	1.6	5.	0
0.	1.6	5.2	0
0.	1.6	5.4	0
0.	1.6	5.6000000000000005	0
0.	1.6	5.800000000000001	0
0.	1.6	6.	0
0.	1.6	6.2	0
0.	1.6	6.4	0
0.	1.6	6.6000000000000005	0
0.	1.6	6.800000000000001	0
0.	1.6	7.	0
0.	1.6	7.2	0
0.	1.6	7.4	0
0.	1.6	7.6000000000000005	0
0.	1.6	7.800000000000001	0
0.	1.6	8.	0
0.	1.7000000000000002	0.	0
0.	1.7000000000000002	0.2	0
0.	1.7000000000000002	0.4	0
0.	1.7000000000000002	0.6000000000000001	0
0.	1.7000000000000002	0.8	0
0.	1.7000000000000002	1.	0
0.	1.7000000000000002	1.2000000000000002	0
0.	1.7000000000000002	1.4000000000000001	0
0.	1.7000000000000002	1.6	0
0.	1.7000000000000002	1.8	0
0.	1.7000000000000002	2.	0
0.	1.7000000000000002	2.2	0
0.	1.7000000000000002	2.4000000000000004	0
0.	1.7000000000000002	2.6	0
0.	1.7000000000000002	2.8000000000000003	0
0.	1.7000000000000002	3.	0
0.	1.7000000000000002	3.2	0
0.	1.7000000000000002	3.4000000000000004	0
0.	1.7000000000000002	3.6	0
0.	1.7000000000000002	3.8000000000000003	0
0.	1.7000000000000002	4.	0
0.	1.7000000000000002	4.2	0
0.	1.7000000000000002	4.4	0
0.	1.7000000000000002	4.6000000000000005	0
0.	1.7000000000000002	4.800000000000001	0
0.	1.7000000000000002	5.	0
0.	1.7000000000000002	5.2	0
0.	1.7000000000000002	5.4	0
0.	1.7000000000000002	5.6000000000000005	0
0.	1.7000000000000002	5.800000000000001	0
0.	1.7000000000000002	6.	0
0.	1.7000000000000002	6.2	0
0.	1.7000000000000002	6.4	0
0.	1.7000000000000002	6.6000000000000005	0
0.	1.7000000000000002	6.800000000000001	0
0.	1.7000000000000002	7.	0
0.	1.7000000000000002	7.2	0
0.	1.7000000000000002	7.4	0
0.	1.7000000000000002	7.6000000000000005	0
0.	1.7000000000000002	7.800000000000001	0
0.	1.7000000000000002	8.	0
0.	1.8	0.	0
0.	1.8	0.2	0
0.	1.8	0.4	0
0.	1.8	0.6000000000000001	0
0.	1.8	0.8	0
0.	1.8	1.	0
0.	1.8	1.2000000000000002	0
0.	1.8	1.4000000000000001	0
0.	1.8	1.6	0
0.	1.8	1.8	0
0.	1.8	2.	0
0.	1.8	2.2	0
0.	1.8	2.4000000000000004	0
0.	1.8	2.6	0
0.	1.8	2.8000000000000003	0
0.	1.8	3.	0
0.	1.8	3.2	0
0.	1.8	3.4000000000000004	0
0.	1.8	3.6	0
0.	1.8	3.8000000000000003	0
0.	1.8	4.	0
0.	1.8	4.2	0
0.	1.8	4.4	0
0.	1.8	4.6000000000000005	0
0.	1.8	4.800000000000001	0
0.	1.8	5.	0
0.	1.8	5.2	0
0.	1.8	5.4	0
0.	1.8	5.6000000000000005	0
0.	1.8	5.800000000000001	0
0.	1.8	6.	0
0.	1.8	6.2	0
0.	1.8	6.4	0
0.	1.8	6.6000000000000005	0
0.	1.8	6.800000000000001	0
0.	1.8	7.	0
0.	1.8	7.2	0
0.	1.8	7.4	0
0.	1.8	7.6000000000000005	0
0.	1.8	7.800000000000001	0
0.	1.8	8.	0
0.	1.9000000000000001	0.	0
0.	1.9000000000000001	0.2	0
0.	1.9000000000000001	0.4	0
0.	1.9000000000000001	0.6000000000000001	0
0.	1.9000000000000001	0.8	0
0.	1.9000000000000001	1.	0
0.	1.9000000000000001	1.2000000000000002	0
0.	1.9000000000000001	1.4000000000000001	0
0.	1.9000000000000001	1.6	0
0.	1.9000000000000001	1.8	0
0.	1.9000000000000001	2.	0
0.	1.9000000000000001	2.2	0
0.	1.9000000000000001	2.4000000000000004	0
0.	1.9000000000000001	2.6	0
0.	1.9000000000000001	2.8000000000000003	0
0.	1.9000000000000001	3.	0
0.	1.9000000000000001	3.2	0
0.	1.9000000000000001	3.4000000000000004	0
0.	1.9000000000000001	3.6	0
0.	1.9000000000000001	3.8000000000000003	0
0.	1.9000000000000001	4.	0
0.	1.9000000000000001	4.2	0
0.	1.9000000000000001	4.4	0
0.	1.9000000000000001	4.6000000000000005	0
0.	1.9000000000000001	4.800000000000001	0
0.	1.9000000000000001	5.	0
0.	1.9000000000000001	5.2	0
0.	1.9000000000000001	5.4	0
0.	1.9000000000000001	5.6000000000000005	0
0.	1.9000000000000001	5.800000000000001	0
0.	1.9000000000000001	6.	0
0.	1.9000000000000001	6.2	0
0.	1.9000000000000001	6.4	0
0.	1.9000000000000001	6.6000000000000005	0
0.	1.9000000000000001	6.800000000000001	0
0.	1.9000000000000001	7.	0
0.	1.9000000000000001	7.2	0
0.	1.9000000000000001	7.4	0
0.	1.9000000000000001	7.6000000000000005	0
0.	1.9000000000000001	7.800000000000001	0
0.	1.9000000000000001	8.	0
0.	2.	0.	0
0.	2.	0.2	0
0.	2.	0.4	0
0.	2.	0.6000000000000001	0
0.	2.	0.8	0
0.	2.	1.	0
0.	2.	1.2000000000000002	0
0.	2.	1.4000000000000001	0
0.	2.	1.6	0
0.	2.	1.8	0
0.	2.	2.	0
0.	2.	2.2	0
0.	2.	2.4000000000000004	0
0.	2.	2.6	0
0.	2.	2.8000000000000003	0
0.	2.	3.	0
0.	2.	3.2	0
0.	2.	3.4000000000000004	0
0.	2.	3.6	0
0.	2.	3.8000000000000003	0
0.	2.	4.	0
0.	2.	4.2	0
0.	2.	4.4	0
0.	2.	4.6000000000000005	0
0.	2.	4.800000000000001	0
0.	2.	5.	0
0.	2.	5.2	0
0.	2.	5.4	0
0.	2.	5.6000000000000005	0
0.	2.	5.800000000000001	0
0.	2.	6.	0
0.	2.	6.2	0
0.	2.	6.4	0
0.	2.	6.6000000000000005	0
0.	2.	6.800000000000001	0
0.	2.	7.	0
0.	2.	7.2	0
0.	2.	7.4	0
0.	2.	7.6000000000000005	0
0.	2.	7.800000000000001	0
0.	2.	8.	0
0.	2.1	0.	0
0.	2.1	0.2	0
0.	2.1	0.4	0
0.	2.1	0.6000000000000001	0
0.	2.1	0.8	0
0.	2.1	1.	0
0.	2.1	1.2000000000000002	0
0.	2.1	1.4000000000000001	0
0.	2.1	1.6	0
0.	2.1	1.8	0
0.	2.1	2.	0
0.	2.1	2.2	0
0.	2.1	2.4000000000000004	0
